1	737	73	PhD	Married	80360.0	1493.0
2	5536	63	Graduation	Together	87771.0	1492.0
3	3174	63	Graduation	Together	87771.0	1492.0
4	1103	46	Master	Married	81929.0	1486.0
5	8362	40	PhD	Married	84169.0	1478.0
6	5547	40	PhD	Married	84169.0	1478.0
7	3009	60	PhD	Widow	71670.0	1462.0
8	1665	58	PhD	Divorced	64140.0	1459.0
9	9743	67	Graduation	Married	76998.0	1449.0
10	11088	51	PhD	Together	78642.0	1396.0
11	4580	53	Graduation	Married	75759.0	1394.0
12	4943	69	Graduation	Married	70503.0	1379.0
13	9260	77	PhD	Married	70356.0	1349.0
14	7431	31	PhD	Single	68126.0	1332.0
15	3138	66	Graduation	Single	91249.0	1324.0
16	4475	73	PhD	Married	69098.0	1315.0
17	6292	36	PhD	Married	82333.0	1311.0
18	10140	39	PhD	Together	70123.0	1308.0
19	10133	52	Graduation	Single	93790.0	1302.0
20	8732	53	Master	Widow	67369.0	1298.0
21	8545	68	Graduation	Divorced	85683.0	1296.0
22	203	47	Master	Single	81169.0	1288.0
23	7962	35	PhD	Single	95169.0	1285.0
24	6932	81	PhD	Married	93027.0	1285.0
25	7919	46	PhD	Together	72335.0	1285.0
26	9499	68	Graduation	Married	93404.0	1279.0
27	6248	75	Master	Single	91712.0	1276.0
28	1763	34	Graduation	Together	87679.0	1259.0
29	1204	52	PhD	Married	67536.0	1253.0
30	9298	75	PhD	Together	81574.0	1252.0
31	3725	61	PhD	Single	84865.0	1248.0
32	7899	70	PhD	Married	77610.0	1245.0
33	2926	70	Master	Together	55951.0	1241.0
34	7999	67	PhD	Together	75261.0	1239.0
35	5236	43	Graduation	Together	77568.0	1230.0
36	4356	51	Graduation	Together	71819.0	1224.0
37	9121	50	Graduation	Married	80134.0	1218.0
38	2176	50	Graduation	Married	80134.0	1218.0
39	3074	38	PhD	Married	70643.0	1218.0
40	2223	57	2n Cycle	Divorced	64176.0	1215.0
41	2611	63	Master	Together	82576.0	1206.0
42	9212	60	Master	Married	72828.0	1205.0
43	1173	75	Master	Together	77632.0	1200.0
44	7030	67	PhD	Married	66465.0	1200.0
45	4994	79	Master	Single	77598.0	1193.0
46	8029	34	Master	Single	90247.0	1184.0
47	3690	36	Master	Married	80141.0	1184.0
48	10727	52	PhD	Married	69084.0	1181.0
49	5299	52	PhD	Married	69084.0	1181.0
50	3584	67	PhD	Single	49667.0	1181.0
51	6050	47	2n Cycle	Married	57036.0	1171.0
52	3403	64	PhD	Together	78952.0	1170.0
53	380	68	Graduation	Divorced	64497.0	1170.0
54	6036	63	Master	Together	89120.0	1168.0
55	3202	35	PhD	Married	51563.0	1166.0
56	5735	31	Master	Single	90638.0	1156.0
57	5350	31	Master	Single	90638.0	1156.0
58	8717	47	PhD	Married	80427.0	1149.0
59	1829	61	PhD	Divorced	54959.0	1148.0
60	4394	57	PhD	Married	81051.0	1142.0
61	6049	40	Master	Together	73450.0	1142.0
62	4910	55	Graduation	Divorced	68743.0	1132.0
63	10430	49	Graduation	Divorced	89694.0	1126.0
64	2886	51	Master	Divorced	74290.0	1121.0
65	3422	47	Graduation	Married	76068.0	1115.0
66	6024	69	Graduation	Together	94384.0	1111.0
67	5386	69	Graduation	Together	94384.0	1111.0
68	10872	53	PhD	Married	55212.0	1103.0
69	9707	53	PhD	Married	55212.0	1103.0
70	4491	73	Master	Married	62845.0	1099.0
71	873	73	Master	Married	62845.0	1099.0
72	10949	59	PhD	Divorced	72968.0	1092.0
73	10319	51	Graduation	Married	66303.0	1090.0
74	5453	66	Master	Married	90226.0	1083.0
75	6274	74	Master	Married	83790.0	1076.0
76	1361	48	Master	Married	82584.0	1076.0
77	1772	47	PhD	Married	79174.0	1074.0
78	5758	40	Graduation	Married	65169.0	1074.0
79	6977	48	Graduation	Together	75702.0	1073.0
80	10092	68	Graduation	Divorced	70044.0	1073.0
81	2894	37	Graduation	Single	72903.0	1067.0
82	2131	63	PhD	Divorced	62859.0	1063.0
83	477	36	Graduation	Married	83512.0	1060.0
84	9058	67	Graduation	Widow	79800.0	1060.0
85	6421	61	Graduation	Together	88347.0	1050.0
86	1139	38	PhD	Married	73356.0	1050.0
87	2574	45	PhD	Married	61996.0	1050.0
88	9365	46	PhD	Single	60000.0	1048.0
89	5140	37	PhD	Married	64355.0	1047.0
90	3426	47	Graduation	Divorced	70300.0	1045.0
91	1729	61	PhD	Together	66426.0	1043.0
92	3483	64	Graduation	Married	48192.0	1039.0
93	3711	78	Master	Married	80184.0	1035.0
94	7503	46	Graduation	Single	75825.0	1032.0
95	8164	44	PhD	Married	82170.0	1023.0
96	5558	68	PhD	Single	90933.0	1020.0
97	10164	64	Graduation	Single	94472.0	1017.0
98	5831	55	Graduation	Married	77870.0	1017.0
99	2565	67	Master	Divorced	70638.0	1016.0
100	5667	58	PhD	Married	60896.0	1013.0
101	6565	73	Master	Married	76995.0	1012.0
102	4611	52	Graduation	Together	105471.0	1009.0
103	4261	76	PhD	Single	82800.0	1006.0
104	2114	76	PhD	Single	82800.0	1006.0
105	4673	59	PhD	Married	81300.0	1004.0
106	5153	55	PhD	Married	77766.0	1004.0
107	4127	55	PhD	Married	77766.0	1004.0
108	2781	41	Graduation	Single	72066.0	1003.0
109	4207	41	PhD	Married	87171.0	1001.0
110	10095	47	PhD	Divorced	74165.0	1001.0
111	4299	62	Graduation	Together	70971.0	1001.0
112	7451	62	Master	Single	98777.0	1000.0
113	4248	62	Master	Single	98777.0	1000.0
114	1079	51	PhD	Married	71969.0	1000.0
115	4702	58	Graduation	Single	61839.0	1000.0
116	9757	50	Graduation	Together	84906.0	997.0
117	2088	50	Graduation	Together	84906.0	997.0
118	10240	73	Graduation	Together	69372.0	997.0
119	3262	64	Graduation	Single	68281.0	995.0
120	10909	74	Graduation	Married	92344.0	992.0
121	6059	69	PhD	Together	64504.0	986.0
122	6260	67	Master	Together	82384.0	984.0
123	5341	60	2n Cycle	Divorced	81975.0	983.0
124	10965	67	Graduation	Together	76005.0	983.0
125	3979	39	PhD	Divorced	90687.0	982.0
126	2532	35	Master	Single	73454.0	982.0
127	8395	61	Graduation	Single	82014.0	980.0
128	1172	39	PhD	Married	92491.0	979.0
129	2561	56	Graduation	Single	63810.0	977.0
130	1245	56	Graduation	Single	63810.0	977.0
131	4530	74	Master	Widow	78427.0	972.0
132	697	53	Graduation	Together	74918.0	972.0
133	9010	50	Master	Married	83151.0	968.0
134	7875	73	Graduation	Married	72025.0	967.0
135	1553	76	Graduation	Together	82657.0	966.0
136	5067	28	Graduation	Together	80134.0	966.0
137	1990	48	PhD	Single	63159.0	965.0
138	1907	72	Master	Divorced	63120.0	965.0
139	6606	53	Master	Married	70091.0	964.0
140	821	30	Master	Single	92859.0	962.0
141	1351	66	Master	Together	58656.0	962.0
142	4637	68	PhD	Single	74637.0	960.0
143	3919	46	Master	Single	72309.0	960.0
144	8932	53	Master	Together	65176.0	960.0
145	7441	49	Graduation	Divorced	71128.0	958.0
146	3010	33	Master	Together	88420.0	957.0
147	6749	56	Graduation	Single	86358.0	957.0
148	5544	52	Graduation	Single	67384.0	957.0
149	9760	59	PhD	Widow	52278.0	953.0
150	7101	59	PhD	Widow	52278.0	953.0
151	257	63	PhD	Married	75032.0	952.0
152	5682	69	PhD	Single	64108.0	948.0
153	9559	61	PhD	Married	57072.0	944.0
154	531	68	PhD	Divorced	57333.0	941.0
155	7832	63	Master	Married	77520.0	940.0
156	1127	49	PhD	Married	85844.0	938.0
157	2186	45	2n Cycle	Together	82326.0	938.0
158	2909	48	PhD	Married	78128.0	934.0
159	9463	63	Graduation	Together	71706.0	931.0
160	7476	58	Master	Single	63972.0	928.0
161	9265	69	Graduation	Married	75027.0	925.0
162	9645	54	Graduation	Married	64590.0	920.0
163	4500	31	PhD	Together	68682.0	919.0
164	3428	31	PhD	Together	68682.0	919.0
165	6072	52	Master	Single	75345.0	918.0
166	3968	52	2n Cycle	Divorced	65706.0	918.0
167	3571	61	PhD	Together	63342.0	918.0
168	309	61	PhD	Together	63342.0	918.0
169	4331	44	Master	Together	85738.0	913.0
170	9790	65	Graduation	Single	78499.0	912.0
171	4278	39	PhD	Single	87188.0	910.0
172	6384	44	Graduation	Divorced	71022.0	909.0
173	10675	66	PhD	Married	66334.0	909.0
174	500	45	Graduation	Together	96876.0	908.0
175	7270	41	Graduation	Divorced	56981.0	908.0
176	7521	70	Graduation	Together	83844.0	901.0
177	3560	70	Graduation	Together	83844.0	901.0
178	241	70	Graduation	Together	83844.0	901.0
179	313	54	Graduation	Widow	73455.0	901.0
180	9826	50	PhD	Single	86857.0	899.0
181	5830	50	PhD	Single	86857.0	899.0
182	9855	70	PhD	Single	62000.0	899.0
183	5538	47	Graduation	Divorced	83829.0	897.0
184	3910	47	Graduation	Divorced	83829.0	897.0
185	8310	58	Graduation	Together	68142.0	897.0
186	7079	60	Graduation	Divorced	63887.0	897.0
187	2072	53	PhD	Together	53374.0	896.0
188	5909	58	Graduation	Married	58512.0	895.0
189	1631	57	PhD	Together	65220.0	890.0
190	4597	52	PhD	Together	82072.0	889.0
191	7055	70	PhD	Together	61010.0	888.0
192	9606	57	PhD	Married	69969.0	882.0
193	4322	64	PhD	Together	77863.0	881.0
194	3334	71	Graduation	Married	94642.0	879.0
195	3139	40	2n Cycle	Single	74116.0	871.0
196	1993	73	PhD	Married	58607.0	867.0
197	9799	54	PhD	Divorced	83664.0	866.0
198	8867	34	PhD	Married	67546.0	864.0
199	2747	34	PhD	Married	67546.0	864.0
200	8278	32	PhD	Married	74214.0	863.0
201	4686	60	PhD	Widow	82571.0	861.0
202	2437	33	Graduation	Married	52247.0	861.0
203	2150	64	PhD	Widow	80995.0	860.0
204	9560	57	Graduation	Together	83003.0	856.0
205	1357	52	Graduation	Together	74854.0	856.0
206	3298	66	Master	Married	52973.0	856.0
207	9817	52	Master	Single	44802.0	853.0
208	2930	44	Master	Single	68092.0	852.0
209	5628	40	Graduation	Together	61416.0	848.0
210	10314	74	PhD	Married	83837.0	847.0
211	4406	52	Graduation	Together	67419.0	846.0
212	9493	42	PhD	Single	76412.0	840.0
213	9242	32	Graduation	Single	64509.0	836.0
214	6343	63	Graduation	Married	79823.0	835.0
215	7118	65	Graduation	Married	73803.0	833.0
216	5955	60	Graduation	Together	72025.0	833.0
217	3104	61	Graduation	Single	82332.0	830.0
218	9209	51	Master	Together	80573.0	829.0
219	6417	51	Master	Together	80573.0	829.0
220	6566	68	PhD	Married	72550.0	826.0
221	9224	50	PhD	Single	55260.0	825.0
222	454	42	Graduation	Together	69508.0	824.0
223	9064	40	Graduation	Married	69109.0	823.0
224	2407	40	Graduation	Married	69109.0	823.0
225	4216	41	Graduation	Single	91065.0	822.0
226	7861	70	Master	Married	77027.0	820.0
227	7922	71	PhD	Single	64950.0	819.0
228	7627	47	Master	Married	92163.0	817.0
229	3698	39	Graduation	Together	78687.0	817.0
230	590	52	Master	Divorced	78579.0	816.0
231	6262	60	Master	Single	72217.0	816.0
232	3412	71	Master	Married	67381.0	815.0
233	4945	69	Graduation	Widow	53653.0	815.0
234	8931	36	Graduation	Together	83033.0	812.0
235	9451	57	Graduation	Married	73538.0	811.0
236	8985	58	2n Cycle	Together	68316.0	806.0
237	3924	57	PhD	Divorced	57912.0	801.0
238	8746	33	Graduation	Married	75433.0	800.0
239	4012	50	PhD	Together	62220.0	799.0
240	7381	54	Graduation	Divorced	75693.0	797.0
241	1685	55	PhD	Together	62981.0	796.0
242	8492	44	Graduation	Together	75437.0	795.0
243	1915	71	PhD	Married	78939.0	794.0
244	10590	66	PhD	Together	76542.0	794.0
245	460	50	PhD	Married	79930.0	792.0
246	7214	65	Graduation	Married	62187.0	792.0
247	10833	47	Graduation	Married	65106.0	790.0
248	2416	53	PhD	Single	66582.0	789.0
249	6439	64	Graduation	Married	61074.0	789.0
250	2928	47	PhD	Single	52614.0	789.0
251	2920	47	PhD	Single	52614.0	789.0
252	709	70	Graduation	Divorced	51537.0	787.0
253	830	35	PhD	Single	74004.0	784.0
254	6982	46	Graduation	Married	74068.0	783.0
255	1650	62	Master	Married	81843.0	779.0
256	3667	53	Graduation	Married	80952.0	778.0
257	2379	69	Graduation	Single	69267.0	778.0
258	5031	48	Graduation	Together	83145.0	777.0
259	4543	42	Graduation	Married	82497.0	777.0
260	269	59	PhD	Single	46757.0	777.0
261	5147	74	Graduation	Single	90842.0	774.0
262	6658	50	Graduation	Together	59868.0	771.0
263	10619	28	Graduation	Single	95529.0	770.0
264	4789	69	Graduation	Together	80812.0	769.0
265	4073	68	2n Cycle	Married	63564.0	769.0
266	6320	46	Master	Single	70893.0	768.0
267	2798	45	PhD	Together	102160.0	763.0
268	10767	33	PhD	Together	77845.0	760.0
269	146	62	PhD	Single	76045.0	760.0
270	10673	46	PhD	Married	68397.0	760.0
271	1740	78	Graduation	Married	55956.0	760.0
272	6318	34	Graduation	Married	68487.0	758.0
273	5396	34	Graduation	Married	68487.0	758.0
274	10897	48	Graduation	Married	67445.0	757.0
275	5462	48	Graduation	Married	67445.0	757.0
276	5046	64	Graduation	Divorced	78331.0	756.0
277	2612	35	Graduation	Married	75794.0	754.0
278	4837	57	PhD	Married	71322.0	753.0
279	5989	63	2n Cycle	Divorced	78353.0	752.0
280	2939	52	Master	Together	79419.0	751.0
281	8659	70	PhD	Together	69805.0	750.0
282	3643	48	Master	Married	63206.0	750.0
283	10479	47	PhD	Married	76618.0	749.0
284	9120	60	Graduation	Single	66565.0	747.0
285	564	41	PhD	Together	56937.0	746.0
286	3759	64	Graduation	Together	65196.0	743.0
287	9907	53	Master	Together	66476.0	742.0
288	1544	55	Master	Divorced	81380.0	741.0
289	10505	62	Master	Together	73113.0	741.0
290	7022	51	Graduation	Married	76445.0	739.0
291	11084	46	Master	Together	65104.0	738.0
292	5172	46	Master	Together	65104.0	738.0
293	2863	52	Graduation	Single	52247.0	738.0
294	2931	44	Graduation	Divorced	71847.0	737.0
295	7274	65	Graduation	Married	78618.0	736.0
296	2147	53	Graduation	Together	76653.0	736.0
297	11112	56	Graduation	Together	70713.0	736.0
298	1453	79	PhD	Widow	57513.0	735.0
299	7960	60	2n Cycle	Together	82122.0	734.0
300	8439	58	Graduation	Together	63404.0	734.0
301	1081	65	PhD	Married	75283.0	733.0
302	9750	61	PhD	Divorced	64325.0	731.0
303	5407	68	Graduation	Together	53103.0	729.0
304	1008	41	PhD	Together	44953.0	728.0
305	3389	52	Graduation	Married	69016.0	726.0
306	5848	52	Graduation	Together	81205.0	724.0
307	10061	72	Graduation	Married	59462.0	724.0
308	7215	39	Graduation	Single	101970.0	722.0
309	4679	45	Master	Married	78710.0	721.0
310	1859	50	Master	Married	75251.0	721.0
311	2975	46	Graduation	Together	85606.0	717.0
