1	737	73	PhD	Married	80360.0	1493.0
312	8015	60	PhD	Divorced	85696.0	714.0
313	1745	60	PhD	Divorced	85696.0	714.0
314	5221	65	Graduation	Married	52852.0	714.0
315	10701	49	Graduation	Married	65308.0	713.0
316	10163	38	PhD	Single	82733.0	712.0
317	7366	40	Master	Single	75777.0	712.0
318	6853	40	Master	Single	75777.0	712.0
319	3336	74	PhD	Together	66375.0	712.0
320	1945	60	Graduation	Married	71434.0	711.0
321	2882	47	2n Cycle	Divorced	67893.0	711.0
322	6250	73	PhD	Widow	54356.0	710.0
323	1524	39	2n Cycle	Single	81698.0	709.0
324	7723	43	Graduation	Together	75507.0	709.0
325	2963	43	Graduation	Together	75507.0	709.0
326	10870	55	Graduation	Married	61223.0	709.0
327	9710	53	PhD	Divorced	58086.0	708.0
328	701	51	Graduation	Married	73691.0	707.0
329	2797	45	Graduation	Married	72117.0	707.0
330	9029	50	PhD	Married	70116.0	707.0
331	569	31	Graduation	Single	90273.0	704.0
332	6246	69	Graduation	Single	73892.0	703.0
333	4339	52	PhD	Married	67353.0	702.0
334	10489	49	Graduation	Married	92955.0	693.0
335	9349	37	Graduation	Married	92533.0	693.0
336	10507	45	2n Cycle	Divorced	59601.0	691.0
337	9426	58	Master	Single	58308.0	691.0
338	2570	54	Graduation	Together	56534.0	691.0
339	1215	44	Graduation	Together	70440.0	690.0
340	4743	53	PhD	Married	56242.0	689.0
341	9369	43	2n Cycle	Single	88194.0	688.0
342	7129	60	PhD	Married	54693.0	686.0
343	7789	57	PhD	Married	84618.0	684.0
344	1966	57	PhD	Married	84618.0	684.0
345	4964	64	PhD	Together	74250.0	680.0
346	3507	52	Graduation	Single	76467.0	676.0
347	10394	38	Graduation	Married	90000.0	675.0
348	6963	75	Graduation	Single	77457.0	675.0
349	1490	60	Graduation	Married	55759.0	675.0
350	5718	72	Graduation	Married	80763.0	674.0
351	4687	64	Master	Married	80739.0	674.0
352	3463	47	PhD	Married	69283.0	674.0
353	6281	56	Graduation	Divorced	55686.0	673.0
354	4418	39	Master	Single	89616.0	671.0
355	5114	57	Master	Married	74806.0	670.0
356	1891	42	Master	Divorced	78789.0	667.0
357	1459	56	PhD	Married	69063.0	666.0
358	1570	71	PhD	Together	69702.0	664.0
359	1272	57	Master	Single	55250.0	664.0
360	7959	61	Graduation	Married	79410.0	658.0
361	6988	36	Graduation	Married	71952.0	656.0
362	175	36	Graduation	Married	71952.0	656.0
363	6999	42	Master	Married	69661.0	656.0
364	2807	53	Graduation	Married	56796.0	656.0
365	1052	53	Graduation	Married	56796.0	656.0
366	5136	49	Graduation	Single	65333.0	654.0
367	10678	63	Graduation	Together	71232.0	653.0
368	1867	65	Graduation	Single	64849.0	652.0
369	6295	45	Graduation	Married	54233.0	652.0
370	4114	58	Master	Married	79143.0	650.0
371	10992	55	Graduation	Together	75702.0	650.0
372	6406	34	Master	Married	78285.0	647.0
373	9958	50	Graduation	Married	65685.0	642.0
374	3900	50	Graduation	Married	65685.0	642.0
375	7793	46	Graduation	Together	62061.0	641.0
376	6892	54	Graduation	Divorced	61671.0	641.0
377	3916	51	PhD	Together	49269.0	639.0
378	17	51	PhD	Married	60491.0	637.0
379	7010	57	2n Cycle	Married	70924.0	635.0
380	4767	57	2n Cycle	Married	70924.0	635.0
381	6283	54	Master	Divorced	63841.0	635.0
382	4391	54	Master	Divorced	63841.0	635.0
383	3421	54	Master	Divorced	63841.0	635.0
384	5524	65	Graduation	Single	58138.0	635.0
385	3595	59	Graduation	Together	77226.0	631.0
386	4507	70	Graduation	Single	72228.0	631.0
387	5589	58	Graduation	Divorced	51983.0	631.0
388	9400	64	2n Cycle	Single	85485.0	630.0
389	6142	79	Master	Married	65073.0	629.0
390	3427	67	PhD	Married	59821.0	629.0
391	3749	49	Graduation	Together	73926.0	627.0
392	2254	39	Graduation	Married	69520.0	627.0
393	2829	67	Graduation	Married	65210.0	626.0
394	2324	50	Graduation	Together	77044.0	625.0
395	10972	73	Graduation	Widow	72298.0	625.0
396	2304	59	PhD	Together	66313.0	625.0
397	2350	50	Graduation	Married	59666.0	623.0
398	4405	66	Master	Married	63915.0	622.0
399	6349	35	Master	Divorced	61787.0	621.0
400	10562	76	Master	Married	66835.0	620.0
401	7881	76	Master	Married	66835.0	620.0
402	10128	64	Graduation	Together	53977.0	620.0
403	9284	64	Graduation	Together	53977.0	620.0
404	9516	51	2n Cycle	Divorced	49118.0	620.0
405	2004	53	Graduation	Single	72679.0	619.0
406	3945	75	PhD	Widow	68117.0	618.0
407	4058	67	PhD	Single	61284.0	618.0
408	8534	70	Graduation	Married	67433.0	615.0
409	2937	48	PhD	Single	68352.0	614.0
410	6001	43	Graduation	Married	56775.0	614.0
411	6521	68	Graduation	Together	77972.0	613.0
412	4676	71	Master	Widow	73705.0	612.0
413	5721	66	PhD	Married	84117.0	611.0
414	9999	57	Graduation	Together	75276.0	610.0
415	4947	56	2n Cycle	Single	89572.0	606.0
416	9930	78	PhD	Single	82716.0	606.0
417	5841	56	Graduation	Together	60894.0	606.0
418	6428	72	PhD	Widow	76842.0	605.0
419	10343	31	2n Cycle	Single	61618.0	605.0
420	7053	56	PhD	Single	78420.0	604.0
421	9145	50	Graduation	Single	72504.0	604.0
422	8581	51	Master	Married	49505.0	604.0
423	9624	64	PhD	Together	65488.0	603.0
424	1031	33	2n Cycle	Married	85710.0	600.0
425	1513	43	2n Cycle	Together	60839.0	600.0
426	9949	46	Graduation	Married	59809.0	598.0
427	10936	57	Graduation	Married	72190.0	597.0
428	5011	59	Graduation	Divorced	68118.0	595.0
429	2891	59	Graduation	Divorced	68118.0	595.0
430	1911	35	Graduation	Together	67430.0	595.0
431	8041	51	PhD	Widow	47111.0	595.0
432	8318	43	Graduation	Together	90300.0	594.0
433	3661	27	2n Cycle	Single	80617.0	594.0
434	6912	55	PhD	Married	63246.0	593.0
435	760	47	PhD	Divorced	60554.0	588.0
436	5331	45	Graduation	Married	74985.0	587.0
437	2002	64	Graduation	Divorced	71964.0	587.0
438	2345	40	PhD	Together	70038.0	587.0
439	1232	40	PhD	Together	70038.0	587.0
440	8727	44	Graduation	Divorced	63693.0	587.0
441	3056	44	Graduation	Divorced	63693.0	587.0
442	4149	74	PhD	Together	76140.0	586.0
443	5113	51	PhD	Divorced	86979.0	584.0
444	796	57	2n Cycle	Divorced	60161.0	584.0
445	3523	60	Graduation	Together	75072.0	583.0
446	1958	49	PhD	Together	55012.0	582.0
447	6461	53	Master	Single	62772.0	581.0
448	4286	52	PhD	Single	57642.0	580.0
449	1618	57	Graduation	Together	56046.0	577.0
450	9220	51	Graduation	Single	91700.0	576.0
451	5186	67	PhD	Married	58482.0	576.0
452	3599	52	Graduation	Married	63684.0	575.0
453	4790	64	Graduation	Divorced	79803.0	574.0
454	8093	53	Master	Married	79734.0	572.0
455	5545	50	PhD	Married	78075.0	572.0
456	6721	71	Graduation	Married	71965.0	572.0
457	4654	30	Graduation	Together	75114.0	571.0
458	6202	62	Graduation	Together	63381.0	571.0
459	3856	62	Graduation	Together	63381.0	571.0
460	7313	73	2n Cycle	Widow	74859.0	570.0
461	8707	66	Graduation	Married	79456.0	565.0
462	8132	47	PhD	Married	60631.0	565.0
463	5687	42	Graduation	Divorced	81702.0	563.0
464	2021	47	Graduation	Married	61456.0	563.0
465	9370	77	PhD	Married	65846.0	562.0
466	3233	57	PhD	Married	62745.0	562.0
467	7631	44	Master	Together	61346.0	562.0
468	4640	55	Graduation	Divorced	70647.0	561.0
469	6184	53	PhD	Married	68462.0	561.0
470	832	56	PhD	Together	65814.0	561.0
471	5796	59	Graduation	Married	77437.0	560.0
472	9529	32	Graduation	Married	73687.0	559.0
473	1577	76	Graduation	Married	78569.0	558.0
474	1065	59	Graduation	Single	80695.0	557.0
475	8314	40	Graduation	Married	79908.0	557.0
476	8722	65	2n Cycle	Married	82347.0	556.0
477	4856	65	2n Cycle	Married	82347.0	556.0
478	8427	66	Master	Single	64857.0	556.0
479	217	66	Master	Single	64857.0	556.0
480	4786	45	Graduation	Married	75330.0	555.0
481	7683	54	Master	Married	70777.0	554.0
482	1184	54	PhD	Divorced	69674.0	554.0
483	9988	46	Master	Single	70379.0	553.0
484	1340	36	Graduation	Married	92910.0	551.0
485	8969	45	Graduation	Married	71855.0	548.0
486	1592	52	Graduation	Married	90765.0	547.0
487	5935	66	Master	Single	55284.0	547.0
488	11056	48	Graduation	Married	72099.0	546.0
489	6055	43	Graduation	Married	71626.0	546.0
490	6518	71	PhD	Widow	67680.0	546.0
491	123	71	Graduation	Widow	67046.0	544.0
492	1118	66	Master	Married	50965.0	544.0
493	2674	64	Master	Single	75154.0	543.0
494	9595	61	Graduation	Together	64260.0	539.0
495	2295	68	PhD	Married	62670.0	539.0
496	3594	49	Master	Married	54108.0	539.0
497	966	56	Graduation	Married	44529.0	538.0
498	6991	71	Graduation	Divorced	43185.0	537.0
499	4427	27	2n Cycle	Single	83257.0	536.0
500	2730	67	Graduation	Single	80317.0	536.0
501	433	64	Master	Alone	61331.0	534.0
502	3828	71	Graduation	Married	71107.0	533.0
503	10742	39	PhD	Married	86580.0	532.0
504	2793	46	PhD	Divorced	70179.0	532.0
505	1071	46	PhD	Divorced	70179.0	532.0
506	5250	79	Master	Widow	52247.0	532.0
507	10177	68	Graduation	Divorced	72071.0	531.0
508	2429	68	Graduation	Divorced	72071.0	531.0
509	3005	30	Graduation	Single	83528.0	530.0
510	9723	62	Graduation	Married	67716.0	530.0
511	6544	73	PhD	Together	67911.0	529.0
512	716	73	PhD	Together	67911.0	529.0
513	6457	46	Graduation	Divorced	64892.0	527.0
514	3267	59	Master	Together	57288.0	527.0
515	2591	63	Graduation	Widow	76320.0	526.0
516	8537	73	Graduation	Widow	72643.0	526.0
517	7787	62	Graduation	Together	62807.0	526.0
518	2453	62	Graduation	Together	62807.0	526.0
519	9274	61	Master	Married	80950.0	525.0
520	4990	68	Graduation	Married	59111.0	524.0
521	1012	70	Graduation	Single	61823.0	523.0
522	10736	51	Graduation	Single	72258.0	522.0
523	1992	58	Graduation	Married	60597.0	522.0
524	6543	77	Master	Together	62847.0	521.0
525	4785	52	PhD	Together	77622.0	520.0
526	7446	55	Master	Together	62513.0	520.0
527	10091	66	Graduation	Single	60230.0	520.0
528	9323	73	Master	Together	49912.0	520.0
529	1146	73	Master	Together	49912.0	520.0
530	10469	41	Graduation	Together	88325.0	519.0
531	9938	68	Graduation	Married	80067.0	519.0
532	2666	50	Master	Married	76234.0	519.0
533	6974	50	PhD	Together	83443.0	518.0
534	4128	60	PhD	Together	56067.0	517.0
535	375	68	Graduation	Divorced	76773.0	516.0
536	8858	50	PhD	Married	44325.0	516.0
537	238	55	2n Cycle	Together	67309.0	515.0
538	9353	63	Graduation	Single	62450.0	515.0
539	8923	49	Graduation	Single	83917.0	514.0
540	5596	66	2n Cycle	Together	58821.0	513.0
541	6613	52	Master	Married	44511.0	513.0
542	8925	57	Master	Married	70053.0	512.0
543	9336	53	PhD	Widow	62187.0	512.0
544	2225	45	Graduation	Divorced	82582.0	510.0
545	4440	58	Master	Married	64100.0	509.0
546	5564	53	Graduation	Together	62882.0	509.0
547	55	59	Graduation	Together	56253.0	509.0
548	8233	72	Master	Widow	64866.0	508.0
549	819	77	Graduation	Widow	63285.0	508.0
550	2320	44	2n Cycle	Married	47025.0	508.0
551	4310	78	Graduation	Married	80589.0	507.0
552	6233	46	Graduation	Married	65991.0	507.0
553	7966	63	Graduation	Single	80982.0	505.0
554	3852	61	Master	Together	74881.0	505.0
555	1000	61	Master	Together	74881.0	505.0
556	7247	62	Graduation	Widow	47916.0	505.0
557	4122	47	Graduation	Married	79205.0	504.0
558	6605	78	PhD	Divorced	55614.0	504.0
559	10057	71	Graduation	Single	72282.0	503.0
560	6715	74	PhD	Single	60200.0	502.0
561	5562	48	Graduation	Married	60093.0	502.0
562	6203	75	Graduation	Together	74485.0	499.0
563	7233	50	Graduation	Married	69209.0	496.0
564	1402	68	Master	Married	66991.0	496.0
565	2579	65	Graduation	Married	71113.0	495.0
566	11074	45	Graduation	Single	85072.0	494.0
567	7397	71	Graduation	Single	49090.0	494.0
568	5832	62	2n Cycle	Together	92556.0	493.0
569	6071	33	Graduation	Single	81217.0	493.0
570	295	33	Graduation	Single	81217.0	493.0
571	9256	51	Graduation	Single	58350.0	493.0
572	11051	66	PhD	Together	77376.0	492.0
573	9362	57	Graduation	Single	69263.0	492.0
574	3635	60	PhD	Single	52597.0	492.0
575	9206	54	Graduation	Together	77382.0	491.0
576	999	31	Graduation	Single	86037.0	490.0
577	2408	46	Graduation	Married	58597.0	490.0
578	5207	59	PhD	Married	53378.0	489.0
579	3678	49	Graduation	Widow	60208.0	488.0
580	6181	72	2n Cycle	Together	52203.0	488.0
581	3434	71	Graduation	Single	80872.0	483.0
582	7059	59	Graduation	Married	80124.0	483.0
583	1225	59	Graduation	Married	80124.0	483.0
584	2426	58	PhD	Divorced	78825.0	483.0
585	7106	79	PhD	Married	75865.0	483.0
586	10478	72	PhD	Married	55517.0	483.0
587	10129	56	Graduation	Together	82427.0	482.0
588	8204	51	2n Cycle	Married	78041.0	482.0
589	8755	76	Master	Married	68657.0	482.0
590	8957	70	2n Cycle	Single	64831.0	480.0
591	6722	68	PhD	Married	70421.0	479.0
592	7005	41	Graduation	Single	58684.0	479.0
593	5121	45	Graduation	Single	56628.0	479.0
594	178	66	Graduation	Married	62503.0	478.0
595	10486	74	Graduation	Married	77142.0	476.0
596	3807	67	Graduation	Together	59925.0	473.0
597	5303	48	PhD	Together	79632.0	471.0
598	7734	29	Graduation	Absurd	79244.0	471.0
599	5602	33	PhD	Together	66973.0	466.0
600	143	52	Graduation	Single	61209.0	466.0
601	9780	51	Master	Together	71499.0	465.0
602	9167	66	Graduation	Married	67131.0	465.0
603	10150	61	Graduation	Single	86429.0	464.0
604	6931	55	Graduation	Divorced	76982.0	464.0
605	635	56	Master	Married	57183.0	464.0
606	1	61	Graduation	Single	57091.0	464.0
607	4002	62	PhD	Married	77037.0	463.0
608	339	50	PhD	Married	57091.0	462.0
609	3498	46	PhD	Married	55424.0	462.0
610	25	64	Graduation	Married	65148.0	460.0
611	4390	68	Graduation	Together	75315.0	459.0
612	7230	62	PhD	Divorced	50611.0	459.0
613	5675	62	PhD	Divorced	50611.0	459.0
614	9888	53	Graduation	Together	68695.0	458.0
615	4399	53	Graduation	Together	68695.0	458.0
616	9240	51	PhD	Single	60504.0	458.0
617	4478	43	Graduation	Married	63777.0	457.0
618	6218	57	Graduation	Married	59594.0	457.0
